YEARS,CO2EQ
1765,281.69873
1766,281.69873
1767,281.69873
1768,281.69873
1769,281.69873
1770,281.69873
1771,281.69873
1772,281.69873
1773,281.69873
1774,281.69873
1775,281.69873
1776,281.69873
1777,281.69873
1778,281.69873
1779,281.69873
1780,281.69873
1781,281.69873
1782,281.69873
1783,281.69873
1784,281.69873
1785,281.69873
1786,281.69873
1787,281.69873
1788,281.69873
1789,281.69873
1790,281.69873
1791,281.69873
1792,281.69873
1793,281.69873
1794,281.69873
1795,281.69873
1796,281.69873
1797,281.69873
1798,281.69873
1799,281.69873
1800,281.69873
1801,281.69873
1802,281.69873
1803,281.69873
1804,281.69873
1805,281.69873
1806,281.69873
1807,281.69873
1808,281.69873
1809,281.69873
1810,281.69873
1811,281.69873
1812,281.69873
1813,281.69873
1814,281.69873
1815,281.69873
1816,281.69873
1817,281.69873
1818,281.69873
1819,281.69873
1820,281.69873
1821,281.69873
1822,281.69873
1823,281.69873
1824,281.69873
1825,281.69873
1826,281.69873
1827,281.69873
1828,281.69873
1829,281.69873
1830,281.69873
1831,281.69873
1832,281.69873
1833,281.69873
1834,281.69873
1835,281.69873
1836,281.69873
1837,281.69873
1838,281.69873
1839,281.69873
1840,281.69873
1841,281.69873
1842,281.69873
1843,281.69873
1844,281.69873
1845,281.69873
1846,281.69873
1847,281.69873
1848,281.69873
1849,281.69873
1850,281.69873
1851,281.69873
1852,281.69873
1853,281.69873
1854,281.69873
1855,281.69873
1856,281.69873
1857,281.69873
1858,281.69873
1859,281.69873
1860,281.69873
1861,281.69873
1862,281.69873
1863,281.69873
1864,281.69873
1865,281.69873
1866,281.69873
1867,281.69873
1868,281.69873
1869,281.69873
1870,281.69873
1871,281.69873
1872,281.69873
1873,281.69873
1874,281.69873
1875,281.69873
1876,281.69873
1877,281.69873
1878,281.69873
1879,281.69873
1880,281.69873
1881,281.69873
1882,281.69873
1883,281.69873
1884,281.69873
1885,281.69873
1886,281.69873
1887,281.69873
1888,281.69873
1889,281.69873
1890,281.69873
1891,281.69873
1892,281.69873
1893,281.69873
1894,281.69873
1895,281.69873
1896,281.69873
1897,281.69873
1898,281.69873
1899,281.69873
1900,281.69873
1901,281.69873
1902,281.69873
1903,281.69873
1904,281.69873
1905,281.69873
1906,281.69873
1907,281.69873
1908,281.69873
1909,281.69873
1910,281.69873
1911,281.69873
1912,281.69873
1913,281.69873
1914,281.69873
1915,281.69873
1916,281.69873
1917,281.69873
1918,281.69873
1919,281.69873
1920,281.69873
1921,281.69873
1922,281.69873
1923,281.69873
1924,281.69873
1925,281.69873
1926,281.69873
1927,281.69873
1928,281.69873
1929,281.69873
1930,281.69873
1931,281.69873
1932,281.69873
1933,281.69873
1934,281.69873
1935,281.69873
1936,281.69873
1937,281.69873
1938,281.69873
1939,281.69873
1940,281.69873
1941,281.69873
1942,281.69873
1943,281.69873
1944,281.69873
1945,281.69873
1946,281.69873
1947,281.69873
1948,281.69873
1949,281.69873
1950,281.69873
1951,281.69873
1952,281.69873
1953,281.69873
1954,281.69873
1955,281.69873
1956,281.69873
1957,281.69873
1958,281.69873
1959,281.69873
1960,281.69873
1961,281.69873
1962,281.69873
1963,281.69873
1964,281.69873
1965,281.69873
1966,281.69873
1967,281.69873
1968,281.69873
1969,281.69873
1970,281.69873
1971,281.69873
1972,281.69873
1973,281.69873
1974,281.69873
1975,281.69873
1976,281.69873
1977,281.69873
1978,281.69873
1979,281.69873
1980,281.69873
1981,281.69873
1982,281.69873
1983,281.69873
1984,281.69873
1985,281.69873
1986,281.69873
1987,281.69873
1988,281.69873
1989,281.69873
1990,281.69873
1991,281.69873
1992,281.69873
1993,281.69873
1994,281.69873
1995,281.69873
1996,281.69873
1997,281.69873
1998,281.69873
1999,281.69873
2000,281.69873
2001,281.69873
2002,281.69873
2003,281.69873
2004,281.69873
2005,281.69873
2006,281.69873
2007,281.69873
2008,281.69873
2009,281.69873
2010,281.69873
2011,281.69873
2012,281.69873
2013,281.69873
2014,281.69873
2015,281.69873
2016,281.69873
2017,281.69873
2018,281.69873
2019,281.69873
2020,281.69873
2021,281.69873
2022,281.69873
2023,281.69873
2024,281.69873
2025,281.69873
2026,281.69873
2027,281.69873
2028,281.69873
2029,281.69873
2030,281.69873
2031,281.69873
2032,281.69873
2033,281.69873
2034,281.69873
2035,281.69873
2036,281.69873
2037,281.69873
2038,281.69873
2039,281.69873
2040,281.69873
2041,281.69873
2042,281.69873
2043,281.69873
2044,281.69873
2045,281.69873
2046,281.69873
2047,281.69873
2048,281.69873
2049,281.69873
2050,281.69873
2051,281.69873
2052,281.69873
2053,281.69873
2054,281.69873
2055,281.69873
2056,281.69873
2057,281.69873
2058,281.69873
2059,281.69873
2060,281.69873
2061,281.69873
2062,281.69873
2063,281.69873
2064,281.69873
2065,281.69873
2066,281.69873
2067,281.69873
2068,281.69873
2069,281.69873
2070,281.69873
2071,281.69873
2072,281.69873
2073,281.69873
2074,281.69873
2075,281.69873
2076,281.69873
2077,281.69873
2078,281.69873
2079,281.69873
2080,281.69873
2081,281.69873
2082,281.69873
2083,281.69873
2084,281.69873
2085,281.69873
2086,281.69873
2087,281.69873
2088,281.69873
2089,281.69873
2090,281.69873
2091,281.69873
2092,281.69873
2093,281.69873
2094,281.69873
2095,281.69873
2096,281.69873
2097,281.69873
2098,281.69873
2099,281.69873
2100,281.69873
2101,281.69873
2102,281.69873
2103,281.69873
2104,281.69873
2105,281.69873
2106,281.69873
2107,281.69873
2108,281.69873
2109,281.69873
2110,281.69873
2111,281.69873
2112,281.69873
2113,281.69873
2114,281.69873
2115,281.69873
2116,281.69873
2117,281.69873
2118,281.69873
2119,281.69873
2120,281.69873
2121,281.69873
2122,281.69873
2123,281.69873
2124,281.69873
2125,281.69873
2126,281.69873
2127,281.69873
2128,281.69873
2129,281.69873
2130,281.69873
2131,281.69873
2132,281.69873
2133,281.69873
2134,281.69873
2135,281.69873
2136,281.69873
2137,281.69873
2138,281.69873
2139,281.69873
2140,281.69873
2141,281.69873
2142,281.69873
2143,281.69873
2144,281.69873
2145,281.69873
2146,281.69873
2147,281.69873
2148,281.69873
2149,281.69873
2150,281.69873
2151,281.69873
2152,281.69873
2153,281.69873
2154,281.69873
2155,281.69873
2156,281.69873
2157,281.69873
2158,281.69873
2159,281.69873
2160,281.69873
2161,281.69873
2162,281.69873
2163,281.69873
2164,281.69873
2165,281.69873
2166,281.69873
2167,281.69873
2168,281.69873
2169,281.69873
2170,281.69873
2171,281.69873
2172,281.69873
2173,281.69873
2174,281.69873
2175,281.69873
2176,281.69873
2177,281.69873
2178,281.69873
2179,281.69873
2180,281.69873
2181,281.69873
2182,281.69873
2183,281.69873
2184,281.69873
2185,281.69873
2186,281.69873
2187,281.69873
2188,281.69873
2189,281.69873
2190,281.69873
2191,281.69873
2192,281.69873
2193,281.69873
2194,281.69873
2195,281.69873
2196,281.69873
2197,281.69873
2198,281.69873
2199,281.69873
2200,281.69873
2201,281.69873
2202,281.69873
2203,281.69873
2204,281.69873
2205,281.69873
2206,281.69873
2207,281.69873
2208,281.69873
2209,281.69873
2210,281.69873
2211,281.69873
2212,281.69873
2213,281.69873
2214,281.69873
2215,281.69873
2216,281.69873
2217,281.69873
2218,281.69873
2219,281.69873
2220,281.69873
2221,281.69873
2222,281.69873
2223,281.69873
2224,281.69873
2225,281.69873
2226,281.69873
2227,281.69873
2228,281.69873
2229,281.69873
2230,281.69873
2231,281.69873
2232,281.69873
2233,281.69873
2234,281.69873
2235,281.69873
2236,281.69873
2237,281.69873
2238,281.69873
2239,281.69873
2240,281.69873
2241,281.69873
2242,281.69873
2243,281.69873
2244,281.69873
2245,281.69873
2246,281.69873
2247,281.69873
2248,281.69873
2249,281.69873
2250,281.69873
2251,281.69873
2252,281.69873
2253,281.69873
2254,281.69873
2255,281.69873
2256,281.69873
2257,281.69873
2258,281.69873
2259,281.69873
2260,281.69873
2261,281.69873
2262,281.69873
2263,281.69873
2264,281.69873
2265,281.69873
2266,281.69873
2267,281.69873
2268,281.69873
2269,281.69873
2270,281.69873
2271,281.69873
2272,281.69873
2273,281.69873
2274,281.69873
2275,281.69873
2276,281.69873
2277,281.69873
2278,281.69873
2279,281.69873
2280,281.69873
2281,281.69873
2282,281.69873
2283,281.69873
2284,281.69873
2285,281.69873
2286,281.69873
2287,281.69873
2288,281.69873
2289,281.69873
2290,281.69873
2291,281.69873
2292,281.69873
2293,281.69873
2294,281.69873
2295,281.69873
2296,281.69873
2297,281.69873
2298,281.69873
2299,281.69873
2300,281.69873
2301,281.69873
2302,281.69873
2303,281.69873
2304,281.69873
2305,281.69873
2306,281.69873
2307,281.69873
2308,281.69873
2309,281.69873
2310,281.69873
2311,281.69873
2312,281.69873
2313,281.69873
2314,281.69873
2315,281.69873
2316,281.69873
2317,281.69873
2318,281.69873
2319,281.69873
2320,281.69873
2321,281.69873
2322,281.69873
2323,281.69873
2324,281.69873
2325,281.69873
2326,281.69873
2327,281.69873
2328,281.69873
2329,281.69873
2330,281.69873
2331,281.69873
2332,281.69873
2333,281.69873
2334,281.69873
2335,281.69873
2336,281.69873
2337,281.69873
2338,281.69873
2339,281.69873
2340,281.69873
2341,281.69873
2342,281.69873
2343,281.69873
2344,281.69873
2345,281.69873
2346,281.69873
2347,281.69873
2348,281.69873
2349,281.69873
2350,281.69873
2351,281.69873
2352,281.69873
2353,281.69873
2354,281.69873
2355,281.69873
2356,281.69873
2357,281.69873
2358,281.69873
2359,281.69873
2360,281.69873
2361,281.69873
2362,281.69873
2363,281.69873
2364,281.69873
2365,281.69873
2366,281.69873
2367,281.69873
2368,281.69873
2369,281.69873
2370,281.69873
2371,281.69873
2372,281.69873
2373,281.69873
2374,281.69873
2375,281.69873
2376,281.69873
2377,281.69873
2378,281.69873
2379,281.69873
2380,281.69873
2381,281.69873
2382,281.69873
2383,281.69873
2384,281.69873
2385,281.69873
2386,281.69873
2387,281.69873
2388,281.69873
2389,281.69873
2390,281.69873
2391,281.69873
2392,281.69873
2393,281.69873
2394,281.69873
2395,281.69873
2396,281.69873
2397,281.69873
2398,281.69873
2399,281.69873
2400,281.69873
